Inj.0P alpha0,Inj.0P delta0,Inj.0P pmra,Inj.0P pmdec,Inj.0P prlx,Inj.1P alpha0,Inj.1P delta0,Inj.1P pmra,Inj.1P pmdec,Inj.1P prlx,Inj.1P e,Inj.1P omega,Inj.1P Omega,Inj.1P cosi,Inj.1P log(m_p),Inj.1P log(P),Inj.1P tp,Rec.0P alpha0,Rec.0P delta0,Rec.0P pmra,Rec.0P pmdec,Rec0P prlx,Rec.1P alpha0,Rec.1P delta0,Rec.1P pmra,Rec.1P pmdec,Rec.1P prlx,Rec.1P e,Rec.1P omega,Rec.1P Omega,Rec.1P cosi,Rec.1P log(m_p),Rec.1P log(P),Rec.1P tp,np_chi_sq,wp_chi_sq,npBIC,wpBIC,DeltaBIC,Condition1,Condition2,Condition3,Detection,Astrometric Signature,Noise,S/N
197.613192849176,25.335126144253906,147.06389463609935,-112.84018279393908,15.755921661245218,197.613192849176,25.335126144253906,147.06389463609935,-112.84018279393908,15.755921661245218,0.14434826314894417,2.837061765798558,5.298567448916415,0.5158084821283143,0.8454844956406617,-1.2088035454776125,0.04754547579424865,197.57036131226448,25.30321767400086,147.0639501540913,-112.83924220046869,15.76476121248297,197.60321722519024,25.336588300498114,147.06317633185,-112.83997417377236,15.756518468184659,0.11104552926853806,2.56482149339708,5.432989507530976,0.41291397599224444,0.8040061717297236,-1.2087530896821335,0.04686726509293926,372.35985459625675,126.77052708612197,10.789049095855024,42.683480108199575,-31.89443101234455,1,1,0,0,27.20519799053863,59.83277685324644,4.088834259201252
151.19194604662246,15.33656444873435,-119.56978966931705,-11.532453187416296,12.126347871290092,151.19194604662246,15.33656444873435,-119.56978966931705,-11.532453187416296,12.126347871290092,0.19958554850950538,0.7607612363372876,5.542132360474933,0.8521593666371365,-0.1780556336333406,-0.26350026690060124,0.20593109264234433,151.1817163469376,15.327743820623454,-119.5721722284975,-11.534460737914713,12.13210556538925,151.19559664465322,15.31325239110938,-119.56748377732794,-11.530742398906568,12.12558021913324,0.30661688532526976,0.8466129865809346,6.199425650479476,0.9251895431470665,0.008677066753691506,-0.26002658359905473,0.27388432214349356,188.03965685665912,127.68712088412755,12.155464808742702,42.66907145874836,-30.513606650005663,1,1,0,0,11.97085134914145,150.57830057306566,0.2407674549911035
149.79531399358092,59.39124306494847,-128.01459153027145,-27.967047254871275,15.81260354256614,149.79531399358092,59.39124306494847,-128.01459153027145,-27.967047254871275,15.81260354256614,0.05621625265682545,0.47628830067504563,4.412000811968447,0.2532426313131465,-0.30614691130805893,0.1772189192228213,0.09762408511473006,149.76302447384688,59.44766233955075,-128.00992738176905,-27.972254382742143,15.781605445640043,149.79664018198991,59.38218878095792,-128.01506651703238,-27.967525833578264,15.815983476439321,0.1326747859395181,0.537562096788679,4.35494243792164,0.2190122388134858,-0.2773784233849323,0.19036375621906604,0.03250314655534305,270.9383780210039,134.6738557271076,11.424987756072882,42.562525321751515,-31.137537565678635,1,0,0,0,26.164498483635924,131.10890659125636,0.363877968750123
81.98089726316539,-25.566930531653345,24.35611506423374,19.41920763002483,15.046164875987564,81.98089726316539,-25.566930531653345,24.35611506423374,19.41920763002483,15.046164875987564,0.4331427292529274,0.45336316144094024,3.7074986964512684,0.8508430143384467,0.08164822703705898,-1.2435838841565898,0.013554778833712805,81.97217564100166,-25.549793957834847,24.3551120599887,19.420928374168383,15.052559931516765,81.98738160482503,-25.583151154240085,24.358040976046766,19.420473783306186,15.038991800017854,0.09862371842261278,0.8208535537392796,4.279869046265995,0.12172389197335484,0.16739110600272605,-1.241976058925537,0.012486980562021001,165.59284037405473,126.70891010298196,12.409706558246022,42.6844524471796,-30.27474588893358,1,1,0,0,5.628808190710191,113.37092900336705,0.46472034787007555
263.22107483206054,54.33877746785821,-267.1250095456911,430.1765535634183,43.87330524457872,263.22107483206054,54.33877746785821,-267.1250095456911,430.1765535634183,43.87330524457872,0.16966672027747337,5.293444592238661,0.6615726356378209,0.852249966421509,0.12378510228975981,-1.8748667699417676,0.008491787069027711,263.2237576410904,54.35115331077586,-267.1252911254509,430.17663912152085,43.861422386805614,263.22027417719005,54.33957325962888,-267.1244480014893,430.1765614903072,43.8726843128191,0.16595932804241503,5.565574524404182,0.6340241366512309,0.924522195981178,0.13422636131431015,-1.8749467305690923,0.009121820398611959,232.00461874288274,131.27221826915957,11.735256011681416,42.61369092732044,-30.878434915639026,1,1,0,0,5.99866877161109,46.17146779139675,2.5153567447339857
24.48975170002048,-7.30580162069227,195.06295548057795,-60.76491729546017,15.438388985252375,24.48975170002048,-7.30580162069227,195.06295548057795,-60.76491729546017,15.438388985252375,0.3449898105925936,2.1681498249076525,4.55859361234217,0.36647171509149024,-0.33976062275573765,-1.0881657138908665,0.0009101329406715479,24.464066524606793,-7.321530721848429,195.06326954584603,-60.76585561638734,15.440200792934728,24.455938051418613,-7.333013945855143,195.06416397766134,-60.76609311376916,15.436587777800355,0.6358058369193049,3.6738390452796335,3.9846474294292245,0.449129723360539,-0.15217439677134392,-1.0943119674683013,-0.0004461337918530233,136.25481687102817,129.40452790215127,12.799716999166082,42.64235051977128,-29.842633520605197,1,1,0,0,3.6426496511232407,168.67125983207018,0.16902236466654316
45.55845386773248,-7.695443019553297,-22.73768475881104,-40.12780573490954,10.453236095934448,45.55845386773248,-7.695443019553297,-22.73768475881104,-40.12780573490954,10.453236095934448,0.4484752742010692,5.570829122941889,5.9676329910109835,0.8790450873099707,-0.20515240149133768,0.9616969448589368,6.875566642630569,45.49111009502515,-7.736153201496373,-22.727882977323482,-40.142076514172786,10.410629384962874,45.56754338798132,-7.690911821546248,-22.734323963848723,-40.126800056668955,10.453041060001704,0.274521461102195,5.575974926750965,6.215283844556826,0.9193405013749902,-0.21601326086317152,0.9999601102268096,7.417667699941481,480.56268201650494,131.633264823196,10.27885522826764,42.60819774738733,-32.32934251911969,1,1,0,0,44.40328780002868,91.15179267942648,0.35998669000362177
100.31447154461982,11.205184614483608,44.38094657387177,-20.32933933717894,10.140987616934444,100.31447154461982,11.205184614483608,44.38094657387177,-20.32933933717894,10.140987616934444,0.4275341478094177,0.4343652261217134,1.34862974247992,0.870310721005829,-0.2562796179122211,-1.988653634468294,0.008505914372744939,100.31471552971323,11.194823602359133,44.38105190984456,-20.32908853259,10.141699933429356,100.3147100929749,11.196066427920563,44.381145054770585,-20.329122019878298,10.141549118184955,0.7814971556765298,0.5742875511654759,1.199184777052623,0.9915786651428795,-0.240742074649128,-1.9901032325898136,0.007100845964790433,135.856503801806,134.78300898328933,12.805572152163355,42.56090497688081,-29.755332824717456,1,1,0,0,0.3433235195686754,50.01478418333089,0.15150151518524313
279.1083784837421,-10.794678881079523,-9.314088051938135,-2.6115104643503964,11.6098864513517,279.1083784837421,-10.794678881079523,-9.314088051938135,-2.6115104643503964,11.6098864513517,0.3771591066108659,3.0587202231928106,3.3262056980814965,0.42535248480919907,-0.2861578676365816,-0.8013311436780786,0.025169182144933393,279.1083784837421,-10.794678881079523,-9.314088051938135,-2.6115104643503964,11.6098864513517,279.1083784837421,-10.794678881079523,-9.314088051938135,-2.6115104643503964,11.6098864513517,0.3771591066108659,3.0587202231928106,3.3262056980814965,0.42535248480919907,-0.2861578676365816,-0.8013311436780786,0.025169182144933393,,,,,,0,1,1,0,6.486321100314647,,
265.2847424915281,15.075429498846097,-45.376729558999976,-62.64403768714895,28.58214238315958,265.2847424915281,15.075429498846097,-45.376729558999976,-62.64403768714895,28.58214238315958,0.11554250056833654,3.2252080928051705,1.0867020838804746,0.10957655170756131,-0.10704229417757988,-0.3866587545562781,0.37534915701948424,265.27805022704297,15.076398778346043,-45.373305808099694,-62.6431597165133,28.577630949268908,265.28231659451455,15.081980814272972,-45.375994644999224,-62.644161888482564,28.58191429290043,0.028723770808395284,6.2743992997983185,1.081919784087706,0.2308412854896598,-0.06820184476138931,-0.3829109436526318,0.5661260544952813,322.1900463393653,123.79156793667019,11.07848741643827,42.73103877058276,-31.652551354144485,1,1,0,0,20.221167923269373,53.56375352873228,1.317496930852314
232.88125163202247,-41.02935220158976,-248.94922190651917,-22.07714883666041,15.636514751024244,232.88125163202247,-41.02935220158976,-248.94922190651917,-22.07714883666041,15.636514751024244,0.47806983119631713,5.988904883171313,2.941323088496226,0.6722736547862014,0.8425745183498587,-1.459771899322298,0.03361155567079983,232.85104528555726,-41.41479240489796,-248.9501759991216,-22.067843101001998,15.532150741112122,232.85636748558596,-41.02125412511255,-248.9504211913224,-22.076406840295874,15.640091497359204,0.45653047418507386,6.252221364802617,2.7052042393639386,0.7099510025377023,0.8551524437082396,-1.4598816721446641,0.03511116778467284,219.45548557293154,133.50124068486105,11.84647174589363,42.58001572307885,-30.73354397718522,1,1,1,1,35.04150123689886,167.664940050795,2.5090620265253034
0.0790915721449989,-27.14399236896868,244.41871317621155,-64.33936692276131,13.458548909444415,0.0790915721449989,-27.14399236896868,244.41871317621155,-64.33936692276131,13.458548909444415,0.2560833062297947,0.6821233880556615,2.6577581611356993,0.6974381093116274,0.09973481717380239,-1.0861834001751172,0.07745703161842721,0.07969956321251301,-27.12653403412903,244.41891242120943,-64.33939777056372,13.459915537410069,0.07841776868324257,-27.142297212081132,244.4188014984269,-64.33937512178852,13.458288873151574,0.3875469810595349,0.6531949214230819,2.850475927432374,0.31599641908613085,0.11312291810468339,-1.086696598805875,0.08093494333007312,156.22563012804972,130.7925522224864,12.52616795282292,42.62101227129843,-30.094844318475513,1,1,0,0,4.473951845562266,56.4893094817532,0.61844593829851
358.3124690815732,-0.8395745394196903,-42.24036169940583,-77.76300440008069,11.844626342092896,358.3124690815732,-0.8395745394196903,-42.24036169940583,-77.76300440008069,11.844626342092896,0.17749877299562455,3.01195400307868,3.0262743980172284,0.6043512783500993,-0.5137318400321267,-0.7546636030946594,0.11389880474584577,358.3043620869511,-0.8188004039741605,-42.24013188235547,-77.76301687609273,11.847201623930232,358.31910331903117,-0.8207127828303693,-42.240821824677404,-77.76319882487729,11.847469648164957,0.32391277123443896,4.132669604759321,2.3311373458798292,0.2128355048662012,-0.2810109760131018,-0.760610554320652,0.11914886977066558,133.4015075948243,130.22524903581302,12.842043701910304,42.62970599375283,-29.787662291842523,1,1,0,0,2.60818537483859,151.6561026670198,0.09168438326358953
270.3365566194852,-4.073801399279449,21.714273560966685,-26.23956355233785,11.17674462550805,270.3365566194852,-4.073801399279449,21.714273560966685,-26.23956355233785,11.17674462550805,0.008503022332830068,5.00794715424166,3.667406396055444,0.3335607570667283,0.017255848146008224,0.8080554100554407,5.500903624331814,270.17592516330023,-4.020207480703913,21.731797065185262,-26.24204161995184,11.20989794633261,270.3751872475154,-4.073788729640497,21.711458514287074,-26.240141316471746,11.177210156811352,0.07182331044359164,5.581511033783913,3.676987439966159,0.32991448947298985,0.03650431955271518,0.8093181180002103,6.1979928315451875,2837.0525605041666,121.7191195527032,6.727728648511562,42.76480508247164,-36.03707643396008,1,1,0,0,99.42266592236983,192.37715510595382,0.45581561960566447
180.76035290710016,58.10044026225313,-173.4807152573618,-117.83389983435488,12.437979454957878,180.76035290710016,58.10044026225313,-173.4807152573618,-117.83389983435488,12.437979454957878,0.42209012862873513,4.881636329042179,2.0052247363596867,0.8303429437486376,-0.38682051649866733,0.4307852161169152,2.2860097439886338,180.76035290710016,58.10044026225313,-173.4807152573618,-117.83389983435488,12.437979454957878,180.76035290710016,58.10044026225313,-173.4807152573618,-117.83389983435488,12.437979454957878,0.42209012862873513,4.881636329042179,2.0052247363596867,0.8303429437486376,-0.38682051649866733,0.4307852161169152,2.2860097439886338,,,,,,0,1,1,0,49.726477058743164,,
108.258263050294,-33.71293088153134,6.2122853289739535,62.21648478246015,19.111160233102108,108.258263050294,-33.71293088153134,6.2122853289739535,62.21648478246015,19.111160233102108,0.14436694206525996,6.22451874685687,5.31627462363339,0.7178849622885657,0.4525098738173149,0.8520339730359168,4.970375261110963,107.04164166162568,-35.789230528923795,6.270990140297297,62.1988626177651,18.697128879492595,108.27071591500078,-33.71299563531389,6.208570214296724,62.21817180039068,19.111634664845724,0.1438225119499129,6.219943949490922,5.311350713473072,0.6942235081156722,0.45655585033201285,0.8547407447979798,4.979968843245066,19436.23908402775,130.3731062430703,2.8789813782820417,42.627436490202584,-39.74845511192054,1,1,1,1,730.4553873355968,242.30755824393697,2.52752087375762
183.2009294573075,50.459381577216725,33.894423756028104,23.991057208162324,18.376714895200102,183.2009294573075,50.459381577216725,33.894423756028104,23.991057208162324,18.376714895200102,0.3792138559234579,0.8240834505816023,3.9556563634491573,0.7993616061716238,1.0037429024352864,0.6129888703179711,0.8355459020327664,183.74686754403834,48.38254970481731,34.15616851076988,23.979768697659644,19.29059210404135,183.20902379338253,50.4647272275854,33.899024337456474,23.99111339779781,18.37574088329786,0.3702528617627502,0.8237095534235374,3.953297903976173,0.794784610825346,1.0007342648056752,0.6135370346486799,0.8258320285304452,209947.11924407724,121.84502995981973,-1.8804513583651463,42.76273728360084,-44.64318864196599,1,1,1,1,1080.3549019384661,111.53173597404866,10.694452400837605
156.52438004014522,-76.45589482317457,-101.20808691204708,93.06790414989648,19.799910344984667,156.52438004014522,-76.45589482317457,-101.20808691204708,93.06790414989648,19.799910344984667,0.38231207159718394,1.029547144767396,1.0227635094943788,0.09100528252135243,0.5318270748198419,-1.443452763817878,0.011407305677598987,156.52293413692047,-76.45775629962753,-101.21035799292176,93.06647278473577,19.797211771315574,156.52465803656412,-76.45591159111373,-101.20787841558516,93.06796685547573,19.80054852548539,0.3965664387794987,1.0026251861740758,1.0011606211920143,0.08102458094105336,0.5124133363978063,-1.4435286876392528,0.012128314415064585,166.2726202678071,135.11597829899387,12.401513107283392,42.55597024944103,-30.15445714215764,1,1,1,1,11.903533830309028,57.752635057898146,2.428373529713501
69.17054984317876,74.48476052255872,33.3206370363894,-147.3282782623998,18.0782564695468,69.17054984317876,74.48476052255872,33.3206370363894,-147.3282782623998,18.0782564695468,0.3551567775098797,4.7859210114637545,1.7261090987873933,0.9964664702912844,0.6458414967654078,-0.6634865875500657,0.09766929685516196,69.23555034213061,74.46687633977794,33.30616134773243,-147.35029215090879,18.096974390763144,69.16933663523024,74.4871375701629,33.320908930547944,-147.32962090350009,18.075416977284945,0.33938212564403936,4.7819224132873455,1.7455948064248714,0.9999999999682783,0.6477959040833725,-0.6634177813224722,0.09837884495406844,14904.867430101142,132.53759379949742,3.4098843478694043,42.594504601768,-39.1846202538986,1,1,1,1,73.51578758222952,94.35242938113294,3.7398641201801435
182.9296818544784,-32.75339634721928,-293.2446038174265,-31.229886481071183,14.037521965420137,182.9296818544784,-32.75339634721928,-293.2446038174265,-31.229886481071183,14.037521965420137,0.39162494803789444,1.9382388249741354,3.0032410879149927,0.058353528482676165,0.9930700974187578,0.5569221409139984,2.4327900910718485,184.44055432729948,-32.28646236881018,-293.22684619560357,-31.360260266224213,14.03849752186796,182.9363283046704,-32.74852393201697,-293.24328902606806,-31.229151833643428,14.040936629175516,0.39112524898971457,1.9374035757727053,2.998774534509347,0.04779997364570224,0.9933694490758999,0.5568483586542515,2.432813781688263,107203.49196731448,129.00304423416497,-0.5361976314538559,42.64856526011684,-43.1847628915707,1,1,1,1,475.7314067823881,59.83483872117237,9.363358041622927
239.93209324700223,-58.51581630387657,-105.45554794540122,-167.10961261338855,23.35184165140837,239.93209324700223,-58.51581630387657,-105.45554794540122,-167.10961261338855,23.35184165140837,0.24350218755158837,4.923890682046548,5.351363614838335,0.6567461436269416,-0.013163502046992903,-1.8061304239581282,0.0022410206282234353,239.93372135330344,-58.519632007104754,-105.45520734548909,-167.10914732005494,23.349794464907585,239.93157968510752,-58.51263556245527,-105.45566058917387,-167.10891321064298,23.353879469820342,0.2033661916007704,5.328584318832608,5.523464031484302,0.7269296336029143,-0.01246160190231732,-1.805773340567704,0.002802334779211978,153.15664771767257,133.82107236398699,12.565848093533905,42.575230012105685,-30.00938191857178,1,1,0,0,3.8461450592975868,108.40982698638898,0.6346104549836262
96.61904765257223,-26.6372143153625,-46.7004633371348,-179.0175848126059,25.54205416598321,96.61904765257223,-26.6372143153625,-46.7004633371348,-179.0175848126059,25.54205416598321,0.4937811109402023,2.77454104507696,1.1278728432785525,0.5214489277170865,-0.011935320264253813,0.007814292032650272,0.4971829000224317,96.68907810724772,-26.619737992117546,-46.69348118977731,-179.01373528012283,25.576483073357338,96.61440799200562,-26.61876654821394,-46.69957256760672,-179.0173696694015,25.554393378384823,0.47910136158301364,2.3238165507925457,1.4174086345743002,0.6241926763046901,-0.012346000026405301,0.009117465350498538,0.49835673024847216,516.4630958015891,127.41578833739405,10.134762900411427,42.673325940202616,-32.538563039791185,1,0,1,0,37.53606853282157,49.10062085216787,1.6941023930364574
303.5450402908301,-34.09199217053148,-67.49362228209657,-179.4576454664923,10.282363706430614,303.5450402908301,-34.09199217053148,-67.49362228209657,-179.4576454664923,10.282363706430614,0.19445742338170774,2.3561839684418278,1.870947609751343,0.5339796959303416,0.7097700902800224,0.8646149445244031,4.6402389279932095,305.788388571798,-33.610945863548466,-67.44072246895072,-179.52187394567005,10.514088342809927,303.5217434433731,-34.46667198521189,-67.53544795791129,-179.47781270075922,10.247599053981151,0.4337515926165353,2.7813073573819462,1.8697391101005527,0.6454590500081767,0.6950892566380358,0.7747075857331129,4.7013322025081585,7147.915836990079,124.38144164681754,4.879618367634407,42.72153129316659,-37.841912925532185,1,0,1,0,862.4536992207454,550.9795581863417,1.2935339532289754
316.4724561449762,-25.565672109111,10.778231884662576,26.61484678227092,11.543761699710918,316.4724561449762,-25.565672109111,10.778231884662576,26.61484678227092,11.543761699710918,0.05834642449613925,5.2553569789856835,3.547755620613681,0.3867533359224897,0.3984382921518125,0.3457563402373274,0.5099768017235966,316.3109568487584,-25.598334888056613,10.77286857958251,26.626137551275853,11.525917848136483,316.47391595698457,-25.577835920503713,10.778157140322012,26.615348118645947,11.543299918500765,0.03403462555746578,5.263995827217272,3.543562645624978,0.3915659793718349,0.39959674148547486,0.3455596273298195,0.5144680374283785,19845.515370845726,129.52952577110483,2.837303901990172,42.64041955894338,-39.80311565695321,1,1,1,1,57.30048959141418,48.97791462424364,1.7569721396106797
343.34742649103936,-47.48739541165714,-32.83432997147329,-62.92659186292735,10.375586604260157,343.34742649103936,-47.48739541165714,-32.83432997147329,-62.92659186292735,10.375586604260157,0.47325193015392686,3.679092919866827,2.78230237359724,0.9536219175579222,0.8411159557971664,-1.6267292173227075,0.008716780429919876,343.3663900589694,-47.003802875008454,-32.8350703567452,-62.92828844356819,10.477750098177456,343.3572374526524,-47.4950274451178,-32.83409230298517,-62.9255655733016,10.377984951694977,0.5920813048701352,4.295536864720873,3.0083494009084957,0.2410964457100515,1.0606268973500894,-1.6268881818828795,0.012552887602525487,140.03440512378492,126.67454289795933,12.744994284763326,42.684994979927126,-29.9400006951638,1,1,0,0,11.18414759040917,126.86300773441016,1.2826775592685633
331.6366259804521,-12.376672252034776,-212.7613595054368,-232.68364846542644,17.39454968225788,331.6366259804521,-12.376672252034776,-212.7613595054368,-232.68364846542644,17.39454968225788,0.2143063568923249,2.2902845782388552,3.2913290685178787,0.38188625166548285,0.2268398569282476,0.23705678085211712,0.6738771377994232,331.667969594067,-12.206118525167119,-212.75664650255493,-232.6935558291069,17.420258475354693,331.6235822250803,-12.362898305202975,-212.7632270230465,-232.6821459238671,17.391111767938447,0.2335937914111349,2.2168771653221544,3.351547778161134,0.4286980781047116,0.21365763733031695,0.2401189245294374,0.6741967483390181,1615.0253805277216,117.6372729945695,7.854558669306064,42.833025400752014,-34.97846673144595,1,1,0,0,77.9131770690557,81.92597618592399,1.618623721316081
