Inj.0P alpha0,Inj.0P delta0,Inj.0P pmra,Inj.0P pmdec,Inj.0P prlx,Inj.1P alpha0,Inj.1P delta0,Inj.1P pmra,Inj.1P pmdec,Inj.1P prlx,Inj.1P e,Inj.1P omega,Inj.1P Omega,Inj.1P cosi,Inj.1P log(m_p),Inj.1P log(P),Inj.1P tp,Rec.0P alpha0,Rec.0P delta0,Rec.0P pmra,Rec.0P pmdec,Rec0P prlx,Rec.1P alpha0,Rec.1P delta0,Rec.1P pmra,Rec.1P pmdec,Rec.1P prlx,Rec.1P e,Rec.1P omega,Rec.1P Omega,Rec.1P cosi,Rec.1P log(m_p),Rec.1P log(P),Rec.1P tp,np_chi_sq,wp_chi_sq,npBIC,wpBIC,DeltaBIC,Condition1,Condition2,Condition3,Detection,Astrometric Signature,Noise,S/N
114.3665191284127,-32.89289931349441,-29.602428156337883,-55.31027342031566,13.214342578529685,114.3665191284127,-32.89289931349441,-29.602428156337883,-55.31027342031566,13.214342578529685,0.0455234138306026,1.8055579652506812,5.593565698213122,0.45940617450435317,1.029544215642832,0.04282541595680556,1.0785918757945534,114.94938184920369,-33.8454695688455,-29.624340157132295,-55.322965472757105,12.986746975101738,114.3700547651766,-32.84953803409712,-29.60121121252166,-55.31179102436846,13.22099934797848,0.03207244119293956,1.806416677645053,5.552252188473517,0.4261333664749458,1.0363786728299855,0.042359687891836834,1.0755115579057213,5690.802949987476,116.1146695841469,5.335557305056245,42.859080798253665,-37.523523493197416,1,1,1,1,270.6989558018992,89.17921494662349,6.46093288685602
356.67682043276943,7.452363070259031,-167.9719207157145,-91.99700776770408,19.1384640104565,356.67682043276943,7.452363070259031,-167.9719207157145,-91.99700776770408,19.1384640104565,0.08953790313298965,4.022138655453736,2.1332040158839205,0.851204596102178,-0.20048252323518712,-0.21349261487599813,0.4959124917282504,356.6386404761323,7.443276221424547,-167.97031758620582,-91.99786892039882,19.135767837225202,356.6820914176408,7.4770814090910225,-167.97359113518712,-91.99806358900528,19.134957378847908,0.15628649106557613,2.633521078551027,2.2592537654857727,0.8785051052508086,-0.173755561068824,-0.2106435122227061,0.35287226077568157,268.9038867504427,129.03605232536245,11.440062536506503,42.648053584299994,-31.20799104779349,1,1,0,0,22.742260107262812,155.01251278385635,0.41946736277583085
214.0468597303312,23.390690510758333,-110.246361824663,-170.45884874363895,36.5715230034765,214.0468597303312,23.390690510758333,-110.246361824663,-170.45884874363895,36.5715230034765,0.36242827212907575,4.60595611079858,2.12703004986082,0.2947108777739015,0.40935913689073433,-1.7898111288325373,0.014756208339004663,214.04636056941172,23.386302564691224,-110.24499345305091,-170.458817314673,36.57864523898018,214.04534196329388,23.39064672858282,-110.24656455605687,-170.45885311663216,36.57189030001793,0.35254009040681633,4.666674047532357,2.1204710897539925,0.2765598034117931,0.3817626515101787,-1.7898797625047744,0.01556048298765495,223.60764215872095,134.76967493031543,11.808984734349272,42.56110284622184,-30.75211811187257,1,1,0,0,9.342356937502394,49.18717416222668,3.334226891661922
205.64387489773372,6.927346259681235,19.086990524949645,-138.03971474025562,16.54499395454407,205.64387489773372,6.927346259681235,19.086990524949645,-138.03971474025562,16.54499395454407,0.2662886086301297,3.6383095472072555,4.660181061721765,0.22832131881372164,1.053507811766241,-1.0390153660031212,0.09049450605836742,205.60892125815374,6.912101588835869,19.0821163279375,-138.04479316680914,16.5648655033333,205.64452579885096,6.932012061299646,19.08828575465737,-138.04011755546162,16.544887416037092,0.30509509263132184,3.669802485776053,4.64853286319476,0.22849194976122583,1.0523258309339922,-1.0389124407594084,0.08951782015911344,4268.335795823986,127.3177018562741,5.910811997594214,42.67486616148868,-36.764054163894464,1,1,1,1,101.24771286877362,140.12363570505153,5.3440007388882
308.2167644408507,6.779762667781096,96.6804733414021,15.93250470231693,14.726669853980171,308.2167644408507,6.779762667781096,96.6804733414021,15.93250470231693,14.726669853980171,0.4506695614495242,0.4431461829034773,0.4954018480951591,0.09439250436453572,0.0780711947610252,-0.1102324238737189,0.2235288335705584,308.2429443570446,6.709102006027577,96.67761321608461,15.929974317083285,14.723297476453272,308.23177662545766,6.767705952303315,96.68124724757178,15.93263367794382,14.727300291125985,0.5083689171137526,0.34166726495995225,0.5675497244909955,0.12179746226844275,0.049974957026789085,-0.10895694064830369,0.20349331933047649,382.276778700549,130.49292426068786,10.736480775730838,42.62559925557588,-31.889118479845038,1,1,0,0,30.222664410814644,94.375466265904,0.8129706232713374
107.88844230160068,63.66740734232547,8.071902054494918,2.7955987401913207,10.478439485578331,107.88844230160068,63.66740734232547,8.071902054494918,2.7955987401913207,10.478439485578331,0.4844629483175634,0.0059162214969143544,2.0780836095033135,0.5288647548514879,0.5513058619186963,-0.23669227572834406,0.3860570373732887,107.97606020744601,63.99000810200571,8.079605378101206,2.8034876231846537,10.358785730956034,107.88305520061576,63.707185806707685,8.07280393174494,2.79428209602516,10.463600400557265,0.4997657735163261,0.0033367535635260496,2.038185020441927,0.6153753134644897,0.5312350686217245,-0.2355248691628846,0.37467416781863416,1299.2951414602585,131.33410777868255,8.289616176306808,42.612748230903335,-34.32313205459653,1,1,1,1,101.1368141964834,240.41647974749668,1.2353106212176066
11.089733984564292,9.12624859215833,813.0897892228658,-2.553056320414608,40.01088804831931,11.089733984564292,9.12624859215833,813.0897892228658,-2.553056320414608,40.01088804831931,0.3914099948159357,1.0482372014999686,4.2921576771859105,0.8149964704246946,0.8318289687254292,-0.7236684645970461,0.03633621857609855,10.950684000614636,9.142219709292121,813.1377905244608,-2.564022886011972,40.076304980146304,11.089951565178595,9.1230225975001,813.0896530050729,-2.552610591237083,40.011915078279344,0.39071484305679693,1.0497107943990858,4.298128503658571,0.8218663203079241,0.8310902332404708,-0.723621355462486,0.03629975962085884,39411.873984445694,129.0066342466946,1.4651257312731758,42.64850960309574,-41.18338387182256,1,1,1,1,174.87708234732952,46.01945289441567,19.54837592488256
87.56780051685664,-0.8126011775471322,-9.177793158165375,-23.776610468181776,11.715313989046043,87.56780051685664,-0.8126011775471322,-9.177793158165375,-23.776610468181776,11.715313989046043,0.34377648481679796,0.38546728169122635,1.7519218911257008,0.5537305915961974,0.4546739402870179,0.13619483770339347,0.911928423394828,87.65952355453899,-0.7118670160807934,-9.183609558973586,-23.766824627459528,11.725010048453818,87.55581990478154,-0.8106972587938102,-9.178948692530845,-23.77422845652405,11.71882867974945,0.32201652061030633,0.08323635991232795,1.8299142008132012,0.6842982470478551,0.38913057529823036,0.13180636693376796,0.8768631411585941,688.197807646011,127.51623000758404,9.560617955920023,42.671749964363414,-33.11113200844339,1,1,0,0,82.52916356910887,111.3378481058317,1.4169424246854483
222.40829406611297,-10.825171878047907,-290.67207556883534,-71.57483069810465,11.22776946759972,222.40829406611297,-10.825171878047907,-290.67207556883534,-71.57483069810465,11.22776946759972,0.149383475543733,4.393974061487187,6.088760340586228,0.35587680740607774,1.0408927393385718,0.17058598408463332,0.6114090165459853,224.0780411136314,-13.582184648326304,-290.6056434948299,-71.35656191052294,11.029672958027044,222.40280602838865,-10.773542489029644,-290.6718703941213,-71.57267302950368,11.236887194154416,0.12485536932179228,4.424002011266683,6.062313693400753,0.3610711005252168,1.040911023219303,0.17025690047744432,0.618429064917565,89947.58447599634,127.49496010739496,-0.18519419852046326,42.6720835952167,-42.85727779373716,1,1,1,1,459.47772863890197,197.12314374488403,4.282711887597831
38.33818244209939,-19.537771502637305,16.1700054151024,-114.41156501043588,12.33495785557054,38.33818244209939,-19.537771502637305,16.1700054151024,-114.41156501043588,12.33495785557054,0.09553691481041765,5.00366491296239,4.371082931418479,0.15787258754310207,0.12748089280310027,0.011437764694470776,0.039224631694675334,38.26245917789415,-19.5405676839353,16.168175505963855,-114.4108494760538,12.3649810452847,38.37711129296204,-19.608136999105632,16.164361703299626,-114.4107315535567,12.308207690342371,0.19344468838809709,5.236761359694839,4.641638861366923,0.05226305228119305,0.3937915134948914,-0.00032929971460426597,0.12720241101509805,164.91080877521384,121.30400126944312,12.417961021623263,42.771637661784986,-30.353676640161723,1,0,0,0,36.62077580572038,116.29258330456555,0.6949309310842594
305.5224701066268,14.206334161720564,134.0952364049545,2.8167845406466503,22.371978961663917,305.5224701066268,14.206334161720564,134.0952364049545,2.8167845406466503,22.371978961663917,0.18326535426624707,5.254663945637988,6.063662167179902,0.7081600245412845,0.1615617662137283,-1.9665547934460028,0.0036901790028518915,305.522462325478,14.204800108113785,134.09502293087567,2.816448754597042,22.373976091856868,305.52434799048274,14.2095870298974,134.09523563591307,2.8165238767360794,22.372311942507125,0.14440933184684435,5.85912544239633,5.837742527263817,0.7094073461110013,0.15535181311686724,-1.9665122409455682,0.003801909092527601,142.12085030869068,135.3056243266774,12.715415063030257,42.55316505848096,-29.8377499954507,1,1,1,1,2.5824383995542552,58.090127161050134,0.9565111623750773
242.05011972850556,-52.58776025246918,-3.21315447600995,-12.169233222615144,12.528910704164016,242.05011972850556,-52.58776025246918,-3.21315447600995,-12.169233222615144,12.528910704164016,0.12815710396729835,2.8759968213387843,0.7321128950371627,0.8336236310257321,-0.18529773769271624,-0.11820213423788983,0.7175167470971566,242.05011972850556,-52.58776025246918,-3.21315447600995,-12.169233222615144,12.528910704164016,242.05011972850556,-52.58776025246918,-3.21315447600995,-12.169233222615144,12.528910704164016,0.12815710396729835,2.8759968213387843,0.7321128950371627,0.8336236310257321,-0.18529773769271624,-0.11820213423788983,0.7175167470971566,,,,,,0,1,1,0,19.836934862960526,,
3.3283531915566664,-7.224748182451449,114.67498025191198,21.217064314003483,14.175319206329473,3.3283531915566664,-7.224748182451449,114.67498025191198,21.217064314003483,14.175319206329473,0.12798024799748708,2.882280726257841,2.3644344875241883,0.5696467061380381,0.7628372562261303,-0.4895910609669427,0.10221158735913892,3.283760687084273,-7.339879282878029,114.68573743498072,21.20385038414552,14.141189336309685,3.323841127509736,-7.259635080610252,114.67857778222819,21.21242481328302,14.168808433651972,0.043779598499289404,2.9099054712582264,2.4430520421480093,0.5820164286857752,0.7515873349291093,-0.48912940727079723,0.10334074163200685,1082.7715634032772,124.15336076034991,8.654211980766577,42.72520210221686,-34.070990121450286,1,1,1,1,87.59277606518106,141.52462636531757,2.431738139039734
69.34526802652238,-9.346505505527112,-19.05976388281233,30.47438161972095,11.508371334136092,69.34526802652238,-9.346505505527112,-19.05976388281233,30.47438161972095,11.508371334136092,0.4509915972925171,0.36974974908417896,3.64831657532486,0.7037750571420605,0.18540607179648705,-1.9512478730919929,0.005353342419090775,69.36983384321873,-9.24674745761987,-19.059375517828734,30.468108266766425,11.50084361263687,69.3752656248019,-9.264523016758965,-19.06040272442697,30.46813973041293,11.500260059350008,0.4735850675572658,0.2710878081564227,4.1860479759124285,0.6593056043556673,0.24922256726351982,-1.9290211795562069,0.004679813562456966,131.34737698864262,129.4427467399554,12.873079478769338,42.64175991918435,-29.768680440415014,1,1,0,0,3.5785726863364484,478.79423508121255,0.15800465024779758
233.62475067257805,-43.46286104627151,-58.126092404610645,43.0188804994113,10.20501347743223,233.62475067257805,-43.46286104627151,-58.126092404610645,43.0188804994113,10.20501347743223,0.2784191975899386,0.3975380921953412,1.9409160048170286,0.9440030186187324,-0.19283051972997,0.7233600212079319,3.3493557032331913,233.67473409081026,-44.99995832178924,-58.127605302829,43.0153767257902,9.944156663982007,233.6271636550628,-43.31453003830298,-58.12717818529524,43.020252698369696,10.232023736053923,0.23675365981319366,0.5370285491672893,1.4053026661073011,0.9193376518323116,-0.17299537822558972,0.7657355493610172,3.049909363210155,994.1406719825417,129.9081037744155,8.82501313586148,42.63458265282176,-33.80956951696028,1,0,0,0,26.085558049320717,55.47574962863049,0.4571954968454729
160.88207093791223,-51.25366416402864,156.70157875837987,-118.77245148872149,10.785799419883388,160.88207093791223,-51.25366416402864,156.70157875837987,-118.77245148872149,10.785799419883388,0.31534823193199596,3.3511095636607338,6.143123290129616,0.93270916828825,-0.46433139753431346,-1.3264368638170847,0.04570453799123496,160.88678672811554,-51.25262969587683,156.70151617758813,-118.77256940037387,10.786450862602084,160.89093482093523,-51.27422126607223,156.70140145255675,-118.77248234449905,10.782056318158745,2.4291436795730026e-05,5.978057025617243,6.276338283304614,0.9998944649544788,0.03685742855163843,-1.35091545285405,0.050126404363823096,135.20264563820692,130.6083821315896,12.815221107872008,42.623830472722624,-29.808609364850618,1,1,0,0,0.5680390317008374,47.550675951181,0.12300560957018394
325.9234336861439,-17.65941270968753,43.995375893812906,-17.29809189340421,10.030239684687096,325.9234336861439,-17.65941270968753,43.995375893812906,-17.29809189340421,10.030239684687096,0.01965641682090341,2.7182643941892386,3.409121893036421,0.5250584055803266,0.32258472739125266,-1.530981147483705,0.014609221395884305,325.96313604324706,-17.67615843765958,43.994949916973844,-17.299988486077737,10.030958136606532,325.9564594442777,-17.6732143442619,43.99433836675715,-17.2988634449963,10.03154491425147,0.020005655735756196,3.996757910040383,3.5984480328188617,0.0024485076832990553,0.33451148342326364,-1.5303587847845384,0.012524153567176129,134.9674352106627,134.64272306432133,12.81870351401011,42.562987716797004,-29.744284202786893,1,1,1,1,5.089785129205016,217.82738251702452,0.3044826505500033
73.96796124087987,-19.35758543120033,-62.87902948321314,-27.3387602514382,12.85341570740452,73.96796124087987,-19.35758543120033,-62.87902948321314,-27.3387602514382,12.85341570740452,0.17562874158568403,1.1379939923736166,5.993518576898255,0.46312899222896975,-0.45946926717584935,0.8968135397652222,5.031940349594397,73.9528445969782,-19.392921961314265,-62.87955502912952,-27.334000823751616,12.844145759552134,73.96202299857023,-19.367769529103327,-62.87936953755704,-27.336797139952253,12.846132664046085,0.24445628410823006,0.6633265484230103,6.120858918565633,0.33658319236105805,-0.5457374555652559,0.8348415657490035,4.171318579006849,363.8581815006523,126.37621019365514,10.835242210453469,42.6897107587008,-31.85446854824733,1,0,0,0,35.156088932498555,127.87812166324052,0.2189185375184255
77.6107904513721,-29.063601069608808,39.97162241768861,31.85005002699361,16.092620536991078,77.6107904513721,-29.063601069608808,39.97162241768861,31.85005002699361,16.092620536991078,0.07389190738999007,5.079417574781708,1.640183837131965,0.22621561540668678,0.16242144059838526,-0.30544724834092296,0.35834216436404137,77.68642056809944,-28.906319751276357,39.95776671156449,31.850960314821826,16.17147871228046,77.60593925872939,-29.09415277777761,39.972537074460575,31.849767156040613,16.08039509652002,0.06193647419057813,4.734059263572316,1.6763904586879939,0.2620769136230676,0.18690755521571134,-0.30841397403046444,0.3640218610706527,435.56929976070694,131.11057403199254,10.475462750319739,42.61615517821432,-32.14069242789458,1,1,0,0,31.44935829493121,92.2431025040299,1.083643706577861
292.08931390905053,21.68840282638773,5.858623225831057,-6.946727361046977,11.09594713219784,292.08931390905053,21.68840282638773,5.858623225831057,-6.946727361046977,11.09594713219784,0.33285611117691327,6.125985011829561,3.624745131747189,0.1562525026387639,0.07926532849281487,-0.8623496782335534,0.005757780863659416,292.05911938127315,21.751091003815013,5.861145325168556,-6.948574612205463,11.09504738115129,292.06751039210974,21.910534665505736,5.859284475432148,-6.962140280808313,11.082661230548105,0.8528327674906482,6.1573967214523755,3.758630311271652,0.9998864747584926,0.3136387184398739,-0.9007218284688379,-0.014876754663265837,137.6449382585813,131.00504158922593,12.779415654640417,42.61776564996312,-29.8383499953227,1,1,0,0,15.825007841446123,1089.761169652139,0.08763396183237915
333.3753053482348,-12.516093774364224,71.92703349855405,2.432548732280768,10.632242470297484,333.3753053482348,-12.516093774364224,71.92703349855405,2.432548732280768,10.632242470297484,0.20027998715551054,0.8479598434367734,4.664823369917332,0.794542538872157,0.26990123010219436,-0.5488635830437452,0.04854075675653982,333.36976485290086,-12.491940304381135,71.92983179891006,2.4309935613528966,10.631370747277796,333.37084305420115,-12.513286903671258,71.92835333892054,2.4322301153699204,10.630347860387424,0.2374918281730744,0.5847554924850047,5.296264033916854,0.6221157759768559,0.1603355968942774,-0.5496995284379411,0.07312839792729359,166.84432108708012,127.5382376224533,12.394648234206153,42.67140482059662,-30.27675658639047,1,1,0,0,10.968326657770703,49.28834857821059,0.9360798625349004
37.46791594269626,-77.0649141857331,40.79432800192394,15.708313022927133,13.771824254686186,37.46791594269626,-77.0649141857331,40.79432800192394,15.708313022927133,13.771824254686186,0.29946148361080543,4.040688231953134,2.239527674910204,0.27537801269443707,0.5236744034613605,-0.758732389477073,0.13580208881979758,37.479614956975425,-77.06873706846136,40.79750416212619,15.711289911717607,13.76591249409993,37.46788039694724,-77.06102958082877,40.79431125286746,15.707703080399906,13.775130696833068,0.29882817250783766,3.992966126864867,2.1473328813843824,0.29858113069975634,0.5169846859270761,-0.7593270671954239,0.13628869365946047,274.9075438269451,134.31300372799828,11.395900897623502,42.567891416085104,-31.1719905184616,1,1,1,1,32.0490537273752,138.97116651449457,1.2352125772384022
164.95763389426307,-39.41913810837116,-6.592586753637686,-58.03716096308206,33.46636495070115,164.95763389426307,-39.41913810837116,-6.592586753637686,-58.03716096308206,33.46636495070115,0.34508363628263383,4.915379435102961,3.1316188759013555,0.4456567582161426,0.598788710291051,-0.46873424932640484,0.1858493610741675,164.98015799094418,-39.56948307759818,-6.599859151639166,-58.03036597320754,33.41420875882945,164.96192350255762,-39.42691003977791,-6.591747886214559,-58.03685116604743,33.461758325750665,0.36207092610667757,4.823522747347649,3.135091736861461,0.4482413540765011,0.6024422291743976,-0.4683103376336608,0.17821512824469762,5403.490598948665,129.31936386440853,5.439169709498831,42.6436671981845,-37.204497488685675,1,1,1,1,80.94552817525212,46.52880815467565,6.673029732592734
156.7151508046675,4.495697075499338,10.267668734998324,10.867430857078302,16.13549749738911,156.7151508046675,4.495697075499338,10.267668734998324,10.867430857078302,16.13549749738911,0.10185240595771644,1.9915755579736194,2.3661719274330735,0.1302342733044648,0.3205995842909519,0.6818409272330044,0.6853376384764379,157.06337039678112,4.464878139627318,10.281110168620991,10.849388579188812,16.080657584517212,156.74538380747543,4.487947568656148,10.256759454924328,10.879796065527593,16.13342040738609,0.16943939804340669,2.7191135228450074,2.3969181362313545,0.09639465864540753,0.35941922478693533,0.6979017933589291,1.1561949246154044,2524.013770463797,126.29301946751409,6.961559212454754,42.6910277489692,-35.729468536514446,1,1,0,0,245.50139360350664,177.9890733745003,1.4067766728034121
200.6252046330736,1.52794642360747,26.5008496068328,1.0163714387141374,11.063911459666167,200.6252046330736,1.52794642360747,26.5008496068328,1.0163714387141374,11.063911459666167,0.1349052130588142,6.017805237697252,0.2291746262031588,0.2925085448257706,-0.3467982342099646,-0.7083589072389156,0.06286375454725066,200.49831577174552,1.506987129784595,26.50230818171829,1.016516254544911,11.079718884587766,200.51141930073766,1.528938581351703,26.503397256561087,1.0177786333713161,11.083738391450417,0.13724728763801886,6.110603504451749,0.21921341737839817,0.34668921895229965,0.13680636153995673,-0.7154256199254774,0.03658430130482923,145.0492574903499,127.77014908043476,12.67462378824014,42.667771386932166,-29.993147598692026,1,1,0,0,6.683588317934108,509.7995684877827,0.0662635476311885
286.93760143790126,14.6363070751944,4.841087627529935,10.193400046816167,10.818606226497304,286.93760143790126,14.6363070751944,4.841087627529935,10.193400046816167,10.818606226497304,0.05614184300151148,4.648351867238839,1.9815493717805446,0.03545911787742395,1.042705644697786,-1.3826248658200648,0.024983391379196467,287.11916722461444,14.629080199368726,4.84517440883867,10.191536530568928,10.779519096726867,286.9501311348477,14.66569033641935,4.8450634992003625,10.192212259694685,10.839211163314037,0.42099013776389405,4.399379897521488,2.132176549926932,0.03460601021556543,1.1718166732954591,-1.3834272816584323,0.024142106198871634,386.04644448460886,129.81752917729938,10.716855201915394,42.63597758022663,-31.919122378311236,1,1,0,0,67.86896767377827,759.7689248083816,0.9812669053481834
