Inj.0P alpha0,Inj.0P delta0,Inj.0P pmra,Inj.0P pmdec,Inj.0P prlx,Inj.1P alpha0,Inj.1P delta0,Inj.1P pmra,Inj.1P pmdec,Inj.1P prlx,Inj.1P e,Inj.1P omega,Inj.1P Omega,Inj.1P cosi,Inj.1P log(m_p),Inj.1P log(P),Inj.1P tp,Rec.0P alpha0,Rec.0P delta0,Rec.0P pmra,Rec.0P pmdec,Rec0P prlx,Rec.1P alpha0,Rec.1P delta0,Rec.1P pmra,Rec.1P pmdec,Rec.1P prlx,Rec.1P e,Rec.1P omega,Rec.1P Omega,Rec.1P cosi,Rec.1P log(m_p),Rec.1P log(P),Rec.1P tp,np_chi_sq,wp_chi_sq,npBIC,wpBIC,DeltaBIC,Condition1,Condition2,Condition3,Detection,Astrometric Signature,Noise,S/N
86.94751505534617,-12.189981225552094,55.005301639957054,-2.5396206013621057,10.705419522542307,86.94751505534617,-12.189981225552094,55.005301639957054,-2.5396206013621057,10.705419522542307,0.014101117171570254,2.757516549542286,1.9213973242130844,0.29190421695744395,0.8971484497028781,-1.1060032405658655,0.01619370215393671,87.03253244611963,-12.079617772488476,55.00755488206109,-2.538583634286698,10.735125940568476,86.88658135529161,-12.165290812211481,55.007186898151645,-2.5399488887718915,10.69858289963,0.01609441320751668,2.216388935412234,1.8391032958591182,0.08704530698529367,1.0367253849581446,-1.1065001358852582,0.012241689995791411,203.27202691029896,136.27058607041283,11.999680339289998,42.53895224060142,-30.53927190131142,1,1,0,0,39.056266023187334,197.21060105219865,1.58214792470041
257.98634077699927,-24.207785227328586,-9.983233140561255,2.5298603426673707,10.50127050867779,257.98634077699927,-24.207785227328586,-9.983233140561255,2.5298603426673707,10.50127050867779,0.1134124674598726,4.705339546498517,1.9420334883440709,0.9736162674230867,0.7834791037509361,-0.36201604124028797,0.1767076920037679,257.52218890678284,-24.401714568076244,-9.95626297899084,2.496797028032692,10.3931819191756,258.0012848751808,-23.968451277808917,-9.985733812361097,2.5346860723594746,10.525024012300879,0.03476457838782078,4.374556989177897,2.284149874362498,0.9825181808364949,0.812739390933801,-0.36120512836916374,0.17299301949595827,443.378633997818,131.70239389587167,10.439922352811816,42.60714769477235,-32.16722534196053,1,1,1,1,183.26683110353835,844.6152338198727,0.7360680770507927
97.4454668759746,37.99399476682983,-92.85388176577872,-39.483260430907045,13.71046882221492,97.4454668759746,37.99399476682983,-92.85388176577872,-39.483260430907045,13.71046882221492,0.44961243045484545,1.79862932272487,0.09575065659856412,0.04551701292588817,0.9947553925571551,-0.6855930815589191,0.11383714417584137,97.47088868839367,37.76587060557064,-92.85321965398043,-39.469200882691,13.756998044792354,97.44206560743896,37.982172111450936,-92.85408210111748,-39.483552491685074,13.713294505248937,0.5186165977904101,1.7672019594846935,0.10414744941597034,0.028890186494180514,1.0224814864730263,-0.6853013549495716,0.10999091777890035,2716.3538696332394,127.84577168533967,6.814679029515938,42.66658800826178,-35.85190897874585,1,1,1,1,66.91474701422133,48.08953942606265,6.8509810402385
254.59457632178848,-10.961695484613251,-62.860169844591965,59.66329371177332,11.304088409603445,254.59457632178848,-10.961695484613251,-62.860169844591965,59.66329371177332,11.304088409603445,0.33034253489442517,4.68559223701406,4.804903358667672,0.3287415119350974,-0.20090157274428616,-0.7960892092407359,0.07850581658851036,254.50359113259435,-10.977040151262784,-62.86042059733937,59.66519947687164,11.273546924942405,254.45177641383776,-11.03289670375548,-62.857935747329265,59.66190788141958,11.271885791826005,0.7067239616426765,2.5879871899483513,6.049913399767741,0.5618675156502049,-0.06599958838977543,-0.797811777155816,0.0438689705326316,132.4286669992203,129.48966764610674,12.856682294992204,42.641035082832346,-29.78435278784014,1,1,0,0,7.936351797940182,539.4976594409428,0.08225474354147022
313.31196742055806,-2.356033533965961,194.78618035073703,10.704331585691229,29.19503076827601,313.31196742055806,-2.356033533965961,194.78618035073703,10.704331585691229,29.19503076827601,0.39046428195323163,0.5944463874377475,0.8618687179153898,0.7195701346484367,-0.21935454803963506,0.7938511494509237,4.643990095112766,313.43809067428793,-2.4097810360615926,194.67959507654137,10.708081522496064,29.113173606301938,313.31090885303877,-2.3640355991427224,194.78313851338692,10.702163604999459,29.194576135658146,0.3292785597858271,0.6751690251597864,0.9309256960419453,0.621529402376165,-0.20474527617197363,0.7900597202154607,4.768036616426148,68217.67884998758,114.84605674163195,0.36785250953871795,42.881052076594166,-42.51319956705545,1,1,0,0,93.14525629732569,47.25917827080698,1.7669896412192037
56.19875437215761,57.03075911074849,111.25655301909036,-159.33762381357332,16.345101892070154,56.19875437215761,57.03075911074849,111.25655301909036,-159.33762381357332,16.345101892070154,0.2901348660540007,2.142335365470595,4.020953325249713,0.8753363931632668,-0.45201847994630445,0.8369719996686431,4.11060454105834,56.16741569181856,56.98801815195489,111.25296251979451,-159.3349612283711,16.35849560907593,56.2016166965851,57.033406007357115,111.25720150566376,-159.33741552165696,16.344371423068186,0.33323135725520225,2.2587259894529224,4.160883370660713,0.8824535258490588,-0.4073340126851389,0.7861313032006001,4.181344241168043,1589.3189816693225,128.57934930109127,7.886648791273956,42.655144829619005,-34.76849603834505,1,0,0,0,26.051359458423008,51.31920276031125,0.43306141706765694
130.31357148206152,62.61138407405411,42.99325285182046,9.329123831253638,10.799190446919562,130.31357148206152,62.61138407405411,42.99325285182046,9.329123831253638,10.799190446919562,0.07061632701825504,0.9047602073177106,1.112991643105735,0.7754789275445504,0.9968664699685701,-1.4234768443772663,0.01517955620160635,130.43826008499428,62.580248082630774,42.99304082938696,9.32868259877348,10.799451072887354,130.31868033808365,62.62653009003449,42.992058806344176,9.329622588719253,10.794551133996492,0.007964627588291907,0.5841385079700347,1.12546236559578,0.5853811403621485,1.1185077697495864,-1.4232873009847777,0.011642926568088546,203.51937977730176,133.59619559247963,11.99724810602822,42.57859369652641,-30.58134559049819,1,1,0,0,36.49407272504328,299.1354328778981,1.40468161695806
208.6037826291297,23.74469176874361,3.074055786689552,26.76327592411369,12.948006400960102,208.6037826291297,23.74469176874361,3.074055786689552,26.76327592411369,12.948006400960102,0.41045532339470076,5.484755162602134,4.6365667216085225,0.9612439767346993,1.1025858456868682,-0.47122811740768533,0.08305785099132858,208.7334163574174,23.567873780028087,3.1464187107937107,26.797827185550673,13.073856048182858,208.5970837662589,23.82432987375591,3.074822575702007,26.76079700403117,12.948075538963504,0.4244033715089061,5.200415605007134,4.788085181597758,0.8844558942247174,1.1221731723378094,-0.4719472317635238,0.07923536744734279,2165.572627955196,125.81236816447557,7.267890373874177,42.69865395465933,-35.430763580785154,1,1,1,1,249.5281011284265,241.72801713252701,3.970923614565098
36.86192317968565,44.414479049525845,151.56065410394172,-43.41483167881872,18.063177731164505,36.86192317968565,44.414479049525845,151.56065410394172,-43.41483167881872,18.063177731164505,0.41550354870456097,0.1250728577490915,5.434985434647753,0.49548000374425705,-0.4467428776436979,-0.8333015325088153,0.018745286500709186,36.87355238176444,44.40650747385871,151.5605132440354,-43.41514918503993,18.06157873003657,36.877921741505276,44.67616799428018,151.56078779342545,-43.41423152629673,17.979192241165435,0.274361576811621,0.5208681757646838,6.282450972283154,0.9851357775637815,-0.40389845771657273,-0.8250605415428112,0.05074086303173264,137.6337061657283,125.8617563347657,12.779578865163089,42.69786900036937,-29.918290135206284,1,1,0,0,4.396226606519046,123.30799875988666,0.20807724515725426
87.34397016057584,-17.5784401396781,-22.08841418036194,101.17452942554743,34.98419287055751,87.34397016057584,-17.5784401396781,-22.08841418036194,101.17452942554743,34.98419287055751,0.03805510475768431,0.6892486005073072,3.594638456925713,0.5159393776155731,0.1541017168214741,-0.33797004976355294,0.3969463599237511,87.39733101233615,-17.530832981718753,-22.08232264632427,101.17131171271943,34.9885238326944,87.34407490744894,-17.57602218680045,-22.087215534390722,101.17512792568067,34.984854713853366,7.564245023304597e-05,0.6866195836080595,3.6051429850754033,0.4685611214021043,0.16714249302571055,-0.337450639941675,0.39181301467664054,1720.806004569533,128.94653071272174,7.727674436660184,42.64944161003692,-34.921767173376736,1,1,0,0,34.736362858118284,47.71888026850569,2.4019509005073574
269.13220733478704,-12.742463578069405,-2.8542152301661656,1.29404789450421,10.166840781246892,269.13220733478704,-12.742463578069405,-2.8542152301661656,1.29404789450421,10.166840781246892,0.17809948572097495,5.197701281209724,0.14757714264229377,0.7000547179806998,0.4307980497732151,-0.25328259255495267,0.030556410801306236,269.1063950934643,-12.531353149605865,-2.8624294164809116,1.295861788136352,10.160787429601276,269.13587173609164,-12.99236088831363,-2.855467270922034,1.3014888395867832,10.108052935356032,0.6814715423413025,4.837102956325472,0.8783616583672076,0.29209002814986784,0.5141148935410698,-0.2295223679096939,-0.15696183209368736,154.66942883566165,123.67471868965247,12.546190326866808,42.73292750067678,-30.186737173809973,1,0,0,0,93.03595516607268,752.6425413595932,0.3699886120320511
359.1404861901766,37.41606202309894,45.68764620539849,-48.77489378476302,14.053800971246138,359.1404861901766,37.41606202309894,45.68764620539849,-48.77489378476302,14.053800971246138,0.11771245483820342,2.525980505053713,4.4466335782280675,0.5242711799523682,0.6074255475298234,-1.3624412594629145,0.026512806637235226,359.25079979350016,37.429015138980446,45.6862862040488,-48.77942431747603,14.043162778036802,359.14224602966397,37.414760116422634,45.68653909493078,-48.774907363129294,14.053192098915599,0.12011803677531165,2.73840736142372,4.29166333488842,0.3683778446783328,0.6404468957145647,-1.3628656873737606,0.027836241724849893,236.33403965480147,136.53232970487008,11.69827811831499,42.53511439724068,-30.836836278925695,1,1,0,0,19.040807763317012,170.7583566650435,1.196765424774268
19.488397245931434,8.169318100877723,-62.28000465468372,-58.18594055698997,13.398591915189495,19.488397245931434,8.169318100877723,-62.28000465468372,-58.18594055698997,13.398591915189495,0.09343120234023566,0.8599569787802908,3.3549189436987095,0.6549647351237371,0.9258454410418628,0.6375683928247673,0.3862195899577606,17.28990766089705,12.334579192556747,-62.3662820138693,-58.014932438328714,13.186543585678745,19.431502110139718,8.208604038658109,-62.27943113154689,-58.19756233778966,13.386752846397611,0.0940259744536298,0.68128161585383,3.355508447383515,0.6586165706335707,0.9243431801625484,0.6349200815829322,0.2811250083435279,39443.11356124033,128.03802451173118,1.4635410716643804,42.663582693108204,-41.20004162144382,1,1,1,1,1285.758932078794,540.2205562847887,2.5544020259793987
106.93683396874036,-24.98504813248256,-60.72435827667045,55.322705768259056,20.35349674377849,106.93683396874036,-24.98504813248256,-60.72435827667045,55.322705768259056,20.35349674377849,0.2913524068307705,3.632705114399949,5.691490598367044,0.9961214565544917,0.48018760723266984,-0.003051236568452742,0.2795989130796728,106.86950914899876,-25.080593448073614,-60.722338614484585,55.34261505660895,20.450181875289303,106.92734409279765,-24.989695201631584,-60.72393718663642,55.3224531574711,20.362566519524766,0.3096859523743899,3.652401384323144,5.76865529187376,0.9488815630620848,0.4648812496646758,-0.0028004743969331563,0.29747868246018067,867.2153855625895,130.07275960379502,9.098195827002131,42.63204929941635,-33.53385347241422,1,0,1,0,127.49388357278701,108.28936403970896,2.6418865724823988
285.23776590442367,51.29310276129508,10.969107807857064,-13.102161979553353,16.93041300061901,285.23776590442367,51.29310276129508,10.969107807857064,-13.102161979553353,16.93041300061901,0.46954716013788483,3.1161927176165296,5.424440207675331,0.6159758657617382,-0.26036917508272284,0.3494533355017939,1.3283473526307994,285.26744936005343,51.27544450754975,10.962746304578364,-13.093648361998188,16.920494469920023,285.24296600025275,51.30561847774803,10.971311735328026,-13.099640589076984,16.924028845069955,0.6518974265909214,3.014533655517736,5.290064754521252,0.9999983396397496,-0.3274877089127397,0.36068287584465974,1.1781654487042474,603.8571168257645,128.8332964154069,9.822095354560744,42.65119868010496,-32.82910332554422,1,1,0,0,50.384513084190644,205.1029914686319,0.36735284330575724
260.71152675808145,21.92243340158406,-75.46756785370205,110.640319826336,15.799555552051654,260.71152675808145,21.92243340158406,-75.46756785370205,110.640319826336,15.799555552051654,0.49991770653658857,4.370270677019675,2.8167364982178587,0.5836678755801757,-0.06397102162176527,-0.4544501408671926,0.17083515576770766,260.7307785102924,21.86685298977869,-75.47250401440135,110.63924374344901,15.795949362492406,260.71089135189686,21.932906255861333,-75.46683073591024,110.63934792313475,15.79911142068654,0.6424839160386053,4.892689161111408,2.8536042347987225,0.48286641044819445,0.019291677691745928,-0.4596286676425143,0.24630054244572513,751.728577005025,127.52143906556594,9.384019923439803,42.67166826571864,-33.287648342278835,1,1,0,0,12.036367456719208,79.84356754522844,0.5688078438419538
327.3936374782614,30.176402497627898,78.98152159605577,-44.104480657889226,10.821084491140455,327.3936374782614,30.176402497627898,78.98152159605577,-44.104480657889226,10.821084491140455,0.007966238618816956,1.8369331666084934,0.5943199932715043,0.5134030163861496,0.40742243715958226,-1.5978458937150506,0.017058789520908186,327.3809041358196,30.157401932754862,78.98178822360677,-44.105094247956245,10.822579377449298,327.38321005104,30.172549623323974,78.98165085367995,-44.105169420416075,10.821679893867582,0.00918247113901964,1.6868223895242118,1.3011941475040452,0.03390997945024585,0.7100520432035149,-1.5974595386579749,0.012554815295015637,144.49549755493624,130.09662054955965,12.68227387481134,42.63168244693252,-29.949408572121182,1,1,0,0,4.119319117721509,87.57647360876199,0.6619816220761015
77.22187429889978,40.25596024062056,7.615351873523334,-11.641516480324196,12.383439646789345,77.22187429889978,40.25596024062056,7.615351873523334,-11.641516480324196,12.383439646789345,0.07929897144580245,2.9570690136777915,0.9987573844176753,0.4382684127484232,0.5031601600644238,0.11261650182089689,0.18984689306918973,76.6477583030356,40.23638597785015,7.613347892075915,-11.633660952435925,12.396102195969497,77.17593216988806,40.12841132138547,7.613375928951015,-11.646483564517911,12.395010107346014,0.09570836116983558,3.038264345982755,0.9171554231411216,0.33630057134018543,0.5142536399066058,0.1135558093803079,0.1812966103028355,515.0185745120382,127.47441319224961,10.140364637312679,42.672405938483635,-32.532041301170956,1,1,1,1,218.0059646590034,495.9889243821837,0.8633226769733154
282.65657838207,64.29432633668826,85.80525344624208,-22.227667854095102,13.696571909958708,282.65657838207,64.29432633668826,85.80525344624208,-22.227667854095102,13.696571909958708,0.27828904251848197,0.8129550444021926,2.3990539366750623,0.882622602162421,-0.45983320874414485,-1.6487815074683811,0.004217522189852982,282.65657838207,64.29432633668826,85.80525344624208,-22.227667854095102,13.696571909958708,282.65657838207,64.29432633668826,85.80525344624208,-22.227667854095102,13.696571909958708,0.27828904251848197,0.8129550444021926,2.3990539366750623,0.882622602162421,-0.45983320874414485,-1.6487815074683811,0.004217522189852982,,,,,,0,1,1,0,1.9950827988507698,,
297.1204767280478,9.600723899886871,95.97547787981313,68.86363105576761,11.33611681839576,297.1204767280478,9.600723899886871,95.97547787981313,68.86363105576761,11.33611681839576,0.36292597476067273,5.006336213750072,2.1127474556733636,0.5455896722390353,-0.3367217251557138,0.8872010100875736,5.992298030727336,296.8707858023399,9.816879932472197,95.97168230297729,68.87410342336878,11.3387370482984,297.1202129792309,9.606622307384153,95.97611329032028,68.86472522292337,11.336907820149445,0.45431854032578955,4.8765180749800745,1.9073228984362514,0.4451238403602207,-0.2866401341927457,0.8845279367227363,5.344501828985232,998.9989425316767,131.56950827310004,8.8152631311244,42.60916668172784,-33.793903550603446,1,1,0,0,32.07871513748161,68.87223731025033,0.37502245358033776
189.4519856123135,-82.9995796506247,-11.97885504797118,-29.3302389746986,10.048157045489328,189.4519856123135,-82.9995796506247,-11.97885504797118,-29.3302389746986,10.048157045489328,0.1341462873953584,4.995504473575357,5.9501474323781816,0.5249791336126857,0.9455611117876779,-1.321916923221671,0.01426633702995733,189.4580050214724,-82.97067982986796,-11.975143561589816,-29.328684098316685,10.08611595584552,189.44682027757358,-83.00205161766047,-11.976305696790675,-29.328857932699123,10.04272627984654,0.09328911901959258,6.275343129271203,5.99203405282147,0.16048357829400306,1.0171992066514894,-1.3218382178230579,0.025173286683948262,340.52665863549925,126.96547505310919,10.967783741086427,42.68040686666187,-31.71262312557544,1,1,0,0,36.32855004616534,317.9871244190983,1.1702590084891642
129.83355391397137,33.30147188112732,-26.27462601400864,-128.67347251617431,12.480551189629498,129.83355391397137,33.30147188112732,-26.27462601400864,-128.67347251617431,12.480551189629498,0.482127614661088,1.8984144235762679,5.504326262639006,0.3147061588513024,-0.3118785602300331,0.35779385156636234,1.5977518185585906,129.9337702105945,33.21515123419714,-26.272394054799914,-128.66960086957255,12.474876183089892,129.94106226014503,33.30277898943726,-26.268581317673934,-128.6592439851811,12.478133073216178,0.7647979678848185,1.5209317599509338,5.526815109565833,0.29915196769601676,-0.0792664142937577,0.33815697430257513,1.3601305206755092,144.17061476867445,128.5793827767123,12.686775725351666,42.65514430891927,-29.968368583567603,1,0,0,0,40.523842238072106,442.8821355959316,0.13552222700451189
249.5847253291581,-36.9441804582592,-4.107556476607808,1.5827040296331891,10.797813539993502,249.5847253291581,-36.9441804582592,-4.107556476607808,1.5827040296331891,10.797813539993502,0.3972518568374025,0.19765713967787152,2.093725988803436,0.6237438684270028,0.49259178980332163,-0.07832983909334468,0.21888454084665657,249.62266439207366,-38.1017684498423,-4.140152302515865,1.5947925449464408,10.607853783072851,249.70727922516556,-36.7134123173999,-4.123320490564867,1.571323606286737,10.839719185246874,0.4343024504210381,0.23003998103092643,2.5848450758418595,0.999998831242516,0.4027384376535067,-0.08349255836471528,0.33488970374283655,177.7765269695558,126.98358670291023,12.26771598122538,42.68012158661859,-30.41240560539321,1,0,0,0,153.15488193461775,1127.6665115014666,0.3323533672883153
117.421369106217,14.323388900957603,-4.790621137377451,-4.293500688007951,14.175249280803422,117.421369106217,14.323388900957603,-4.790621137377451,-4.293500688007951,14.175249280803422,0.1566427941353823,6.260804562424684,3.5712776654496015,0.31106215397962933,-0.5200105427206269,-0.36087114321979197,0.033479167351891555,117.40100862792377,14.354272617667219,-4.790787435814256,-4.292717448923535,14.170007270762365,117.41439160400407,14.341795987342204,-4.7915397836232305,-4.294078303584284,14.173935750684329,0.0036204528975991306,6.282265216846481,4.1467309971698505,0.7120384194981504,-0.4770424078223616,-0.35266307247615825,0.030256761247229355,144.81384519386236,133.31841126307572,12.677872388645863,42.582756592412345,-29.904884203766482,1,1,0,0,8.626673581004534,272.59261811779675,0.10721359244003949
274.2196908846536,45.1250682190602,9.357666076985986,136.73842263784812,23.54510977824842,274.2196908846536,45.1250682190602,9.357666076985986,136.73842263784812,23.54510977824842,0.35713614687671363,1.1394112525067377,3.147167943988978,0.5795874500009612,-0.28013277764066513,0.4237952165713694,1.5498182968735208,274.23597015768325,45.000015287940776,9.361744747482144,136.74892338157696,23.60108472051558,274.22268211498863,45.281413992844946,9.357867429767524,136.73696776121258,23.48175121814854,0.39812147058872055,0.9624030025506197,3.119444442975497,0.5388718600200428,-0.2717806942803825,0.4352262477170463,1.3937195146177146,1709.6255523868988,129.5593312574909,7.740711270755099,42.639959400419244,-34.899248129664144,1,1,1,1,53.668584251475146,72.77519591400804,1.012334760860775
140.40855070342673,57.71900811955293,-54.704329473953706,-123.94969425662124,10.334107346297213,140.40855070342673,57.71900811955293,-54.704329473953706,-123.94969425662124,10.334107346297213,0.49680614162396747,0.3817636288928254,4.774330456623054,0.9895997346820906,0.6052419994066247,-0.1692735434812087,0.6494664880028008,140.28459409926634,58.186469299386765,-54.689624117213846,-123.96064371073406,10.212026443731517,140.40646833547515,57.67674412164948,-54.70631861281029,-123.95255007496974,10.348331929603702,0.5085580107638399,0.1979870925590641,4.829957782840573,0.9528224104269474,0.6228101309514034,-0.17011997677314028,0.6409302981790876,2157.390420240363,128.0131672044876,7.275461308341455,42.66397101088411,-35.388509702542656,1,1,1,1,69.09162965253898,151.1493323054007,1.2420554285403633
